date;tratio;tdef;relawat
2023-07-17;0.986879128368794;0.0556545206180346;0.217609408730904
2023-07-18;0.997713947400237;0.00619634521523116;0.196193381315612
2023-07-19;0.998756307192146;0.00357049415967792;0.158889399577128
2023-07-20;1;0;0.23704221933804
2023-07-21;1;0;0.460656274823385
2023-07-22;1;0;0.558614692971536
2023-07-23;0.999703100654399;0.000539690799539416;0.54710772654115
2023-07-24;1;0;0.696029768078637
2023-07-25;1;0;0.870365837539423
2023-07-26;0.998108352595064;0.00589391165856945;0.762270094751818
2023-07-27;0.996048513374047;0.0149010864017938;0.614008588079659
2023-07-28;0.99717630574505;0.00946123295077195;0.500333666144758
2023-07-29;1;0;0.574185066266673
2023-07-30;1;0;0.632691107829001
2023-07-31;0.999820740424732;0.000360416588317314;0.624422097571331
2023-08-01;1;0;0.874355116691743
2023-08-02;1;0;0.88415865164063
2023-08-03;1;2.22044604925031e-16;1.20023303989156
2023-08-04;1;1.38777878078145e-17;1.23941606893585
2023-08-05;1;0;1.21514962997984
2023-08-06;1;8.88178419700125e-16;1.04414650877323
2023-08-07;0.997148639628093;0.0102907456288541;0.878576043692841
2023-08-08;0.997687609928103;0.00770334780984294;0.745236634042492
2023-08-09;1;0;0.715095992309697
2023-08-10;0.997395343526894;0.00776211266053606;0.605128556578495
2023-08-11;0.995637651659731;0.0192859894885711;0.443687489553778
2023-08-12;0.998570900514898;0.00455484354632185;0.340704201088934
2023-08-13;0.98167814115677;0.0673206748197197;0.235260063510688
2023-08-14;0.901151419661504;0.339317372516581;0.163821849389852
2023-08-15;0.888306108575498;0.303833754917882;0.155812864299473
2023-08-16;0.926305848457734;0.207390797000217;0.101066348121118
2023-08-17;0.753279137003985;0.688715835816216;0.0939183502451415
2023-08-18;0.634878028242527;1.15437551617779;0.0585478930435288
2023-08-19;0.204668743835835;3.80912906876596;0.024118482056464
2023-08-20;0.073253069495915;4.15801395926717;0.021417507132796
2023-08-21;0.0319390099558987;4.39733223210832;0.018184766755785
2023-08-22;0.043199177504243;3.90259219051893;0.022038279596284
2023-08-23;0.172331448959832;2.76718890277331;0.0322416935594149
2023-08-24;0.179374000924653;3.16943095961135;0.0255953297941686
2023-08-25;0.440751594541479;1.46179062131348;0.0634945361094128
2023-08-26;0.784363465058252;0.42667218231276;0.106828523028758
2023-08-27;1;0;0.444224984163959
2023-08-28;1;0;1.22708905120663
2023-08-29;1;0;1.15709878824665
2023-08-30;1;0;1.11226657695798
2023-08-31;1;0;1.0153892398939
2023-09-01;0.999856967751491;0.000292845994632973;0.953847994766842
2023-09-02;0.999201473868345;0.00243805680811793;0.838117926694111
2023-09-03;0.997651374149308;0.00810946841917737;0.701509737809594
2023-09-04;0.996079827938947;0.0142043863611905;0.567412745326955
2023-09-05;0.997442247961641;0.00880614353443443;0.44640112720354
2023-09-06;0.996518547216354;0.0133366496990428;0.307373441377457
2023-09-07;0.909270724026674;0.347720659270315;0.181487414802321
2023-09-08;0.674457799595932;1.20495034662552;0.0912838584194036
2023-09-09;0.357844714631968;2.38076730584098;0.0427623289449373
2023-09-10;0.125570435229039;3.43306091769194;0.0238391079244692
2023-09-11;0.0404898423796591;3.53670660831879;0.0182055848809441
2023-09-12;0.0194328462458714;3.17082992751799;0.0184064153790065
2023-09-13;0.808792766775786;0.181319777420632;0.124600741722635
2023-09-14;0.999198605469042;0.000785307825547532;0.13052272490879
2023-09-15;0.998088437556359;0.0031952429234865;0.0918209079548051
2023-09-16;0.919014371734767;0.140656667561325;0.0459853177589176
2023-09-17;0.344652573000674;1.50090599847656;0.0238678050880427
2023-09-18;0.973315705407212;0.0153120001125862;0.267937813422896
2023-09-19;0.997567706704886;0.00280614937146528;0.256515971891548
2023-09-20;0.998922302306009;0.00129230377319134;0.247784469189803
2023-09-21;1;0;0.306773798942519
2023-09-22;1;0;0.636253042157664
2023-09-23;1;0;0.830851044894231
2023-09-24;0.999253079684723;0.00133787993414947;0.758545096553968
2023-09-25;0.997803586088664;0.00619930022037041;0.646925303824016
2023-09-26;0.996967443140446;0.008490902488826;0.539132772923366
2023-09-27;0.996374015016774;0.0103757099043733;0.431085398813333
2023-09-28;0.997647720707463;0.0064959127353883;0.329632520698625
2023-09-29;0.998626772712029;0.00378100127601178;0.229998861524931
2023-09-30;0.999543961161708;0.000895145709891576;0.167286838302083
2023-10-01;0.850070082972829;0.41189420232748;0.0828878170907203
2023-10-02;0.435662758088505;1.55541148725085;0.0391020867452988
2023-10-03;0.160426536993626;2.19554170837632;0.0232764218576032
2023-10-04;0.842392091410838;0.0750660889726834;0.0691276341124765
2023-10-05;0.58870923824703;0.8441009065394;0.0305892626989172
2023-10-06;0.184777363419934;1.71502674738617;0.0230495745719443
2023-10-07;0.0634318142634242;2.68636466442548;0.0155145491974282
2023-10-08;3.18880880115971e-17;2.98583033233011;0.0145305976073975
2023-10-09;-8.77338684958444e-17;3.08631655495878;0.0136952115763531
2023-10-10;-3.84946017331669e-17;2.47325869996506;0.0135380874657887
2023-10-11;0;2.21401532304179;0.0134149441123262
2023-10-12;-5.10142394907468e-17;1.85202721427001;0.0139184768864891
2023-10-13;0.0143795129310607;1.71945403052369;0.0159105250600447
2023-10-14;0.330752153667219;0.792595445735404;0.0339908553903224
2023-10-15;0.507513759685187;0.582797770199555;0.0246891223530028
2023-10-16;0.173581078128603;0.963023015948724;0.0170320889786799
2023-10-17;0.000104819704732514;1.50774343078865;0.0166002634766132
2023-10-18;0.0355466973422821;0.912273382084675;0.0203118728239877
2023-10-19;0.976840658671941;0.00308849039207154;0.0886673383883543
2023-10-20;1;0;0.66352930162479
2023-10-21;1;0;0.741807500282261
2023-10-22;1;0;0.78122692688463
2023-10-23;0.999498898316547;0.000535096442130456;0.745164433523843
2023-10-24;1;0;1.24332091835171
2023-10-25;1;0;1.14310535911977
2023-10-26;1;0;1.09360841782228
2023-10-27;1;5.55111512312578e-17;1.22165300491805
2023-10-28;1;1.11022302462516e-16;1.12544608744988
2023-10-29;1;2.77555756156289e-17;1.09098891857385
2023-10-30;1;0;1.25276533073413
2023-10-31;1;0;1.24820283618093
2023-11-01;1;2.22044604925031e-16;1.10453406634546
2023-11-02;1;1.38777878078145e-17;1.2516731368822
2023-11-03;1;0;1.2457063559319
2023-11-04;1;0;1.14077249015031
2023-11-05;0.999777849503661;4.91366725869358e-05;1.20430455324674
2023-11-06;1;0;1.1448039398543
2023-11-07;1;5.55111512312578e-17;1.143520268261
2023-11-08;1;0;1.07917001064674
2023-11-09;1;0;1.06490518170357
2023-11-10;1;1.38777878078145e-17;1.1156486531918
2023-11-11;1;2.77555756156289e-17;1.080065600741
2023-11-12;1;0;1.04980509909726
2023-11-13;1;0;1.0166628818116
2023-11-14;1;0;0.991148347896182
2023-11-15;0.999439044753374;0.000186823941477121;0.966544909964098
2023-11-16;0.999750220189559;4.91829702535251e-05;0.949355218296004
2023-11-17;0.999943147592452;1.03458615614838e-05;0.943693078408468
2023-11-18;0.99976783873166;1.35705205733735e-05;0.933781361599146
2023-11-19;0.999617641377297;0.000122874860280286;0.915722646891562
2023-11-20;0.999654162802212;0.000103343522670996;0.898072059022294
2023-11-21;1;0;0.895468123792757
2023-11-22;0.999730355754791;3.33880441080181e-05;0.885798375260089
2023-11-23;0.999078171669672;0.000132991571303753;0.860578867898709
2023-11-24;1;0;0.85430924166393
2023-11-25;1;0;0.855831927158405
2023-11-26;1;0;0.855494002810479
2023-11-27;1;0;0.855899769855118
2023-11-28;1;0;0.866927070290888
2023-11-29;0.99979429170982;1.71604640987651e-06;0.863606712743569
2023-11-30;1;0;0.904129107916882
2023-12-01;0.999953581583487;1.50751649427138e-07;1.23307659296256
2023-12-02;1;0;1.23978321911
2023-12-03;1;0;1.12190965361683
2023-12-04;1;0;1.07754090711085
2023-12-05;1;0;1.05289788393499
2023-12-06;1;0;1.0283460454879
2023-12-07;1;0;1.00878691163995
2023-12-08;1;0;1.0078670801075
2023-12-09;1;0;1.01681838375389
2023-12-10;1;0;1.02435331197015
2023-12-11;1;0;1.0147325880647
2023-12-12;1;0;1.03340426678072
2023-12-13;1;0;1.22612055381961
2023-12-14;1;0;1.11708109220851
2023-12-15;1;0;1.0729654322363
2023-12-16;1;0;1.04320060282202
2023-12-17;1;0;1.0076533054981
2023-12-18;1;0;0.981129262753789
2023-12-19;1;0;0.959434226118357
2023-12-20;1;0;0.948602628525789
2023-12-21;1;0;0.943308468927211
2023-12-22;1;0;1.02933925878758
2023-12-23;1;0;1.02414978501374
2023-12-24;1;0;0.988064934990062
2023-12-25;1;0;0.959173575955165
2023-12-26;1;0;0.93552193160423
2023-12-27;1;0;0.926114231378647
2023-12-28;1;0;0.91839916835362
2023-12-29;1;0;0.9111704006491
2023-12-30;1;0;0.904477323417223
2023-12-31;1;0;1.01630630746091
2024-01-01;1;0;1.08642368460105
2024-01-02;1;0;1.07001009960629
2024-01-03;1;0;1.04482714562372
2024-01-04;1;0;1.0221797095129
2024-01-05;1;0;1.08771601313618
2024-01-06;1;0;1.25062078583444
2024-01-07;1;0;1.18503631823817
2024-01-08;1;0;1.10555532671604
2024-01-09;1;0;1.06567550716008
2024-01-10;1;0;1.03800623519329
2024-01-11;1;0;1.00278741207724
2024-01-12;1;0;0.971297822882923
2024-01-13;1;0;0.943234009885412
2024-01-14;1;0;0.932950665167681
2024-01-15;1;0;0.924638172831132
2024-01-16;1;0;0.916927552606728
2024-01-17;1;0;0.924219702490426
2024-01-18;1;0;1.00867588478586
2024-01-19;1;0;1.03438589305239
2024-01-20;1;0;1.02862186857445
2024-01-21;1;0;1.02208010346967
2024-01-22;1;0;1.01731150562986
2024-01-23;1;0;1.0006746237782
2024-01-24;1;0;0.98799098590259
2024-01-25;1;0;0.969496022217696
2024-01-26;1;0;0.939968631654188
2024-01-27;1;0;0.929908595133175
2024-01-28;1;0;0.911946348452748
2024-01-29;1;0;0.894857519194552
2024-01-30;1;0;0.87967557982414
2024-01-31;1;0;0.86344704031602
2024-02-01;1;0;0.867035166088564
2024-02-02;1;0;0.863118780131357
2024-02-03;1;0;0.837957560688801
2024-02-04;1;0;0.814168842583891
2024-02-05;1;0;0.790546606121652
2024-02-06;1;0;0.777336462875587
2024-02-07;1;0;0.769939144631587
2024-02-08;1;0;0.767833641269974
2024-02-09;1;0;0.958726729851617
2024-02-10;1;0;1.21178181403624
2024-02-11;1;0;1.21255628075497
2024-02-12;1;0;1.10404263157412
2024-02-13;1;0;1.06377631194435
2024-02-14;1;0;1.01204491722674
2024-02-15;1;0;0.994146327052813
2024-02-16;1;0;0.964083323288786
2024-02-17;1;0;0.936090420462079
2024-02-18;1;0;0.935361004045644
2024-02-19;1;0;0.925144163564814
2024-02-20;1;0;0.906830232440773
2024-02-21;1;0;0.899471555200284
2024-02-22;1;0;1.0154486883692
2024-02-23;1;0;1.24277419556178
2024-02-24;1;0;1.19614208690671
2024-02-25;1;0;1.20685459710767
2024-02-26;1;0;1.16137127205599
2024-02-27;1;0;1.24279895213045
2024-02-28;1;0;1.16167229725112
2024-02-29;1;0;1.12546364939265
2024-03-01;1;0;1.20113188007724
2024-03-02;1;0;1.15366968799744
2024-03-03;1;0;1.12207493781035
2024-03-04;1;0;1.08289267991952
2024-03-05;1;0;1.1483340928983
2024-03-06;1;0;1.22903711344004
2024-03-07;1;0;1.13163028285482
2024-03-08;1;0;1.15292458857061
2024-03-09;1;0;1.15262634816058
2024-03-10;1;0;1.24690651593789
2024-03-11;1;0;1.09455034841908
2024-03-12;1;0;1.01914568399533
2024-03-13;1;0;0.976324577411945
2024-03-14;1;0;0.93190818936344
2024-03-15;1;0;0.895261533040279
2024-03-16;1;0;0.869000815295719
2024-03-17;1;0;0.836196039167132
2024-03-18;1;0;0.849557596262013
2024-03-19;1;0;0.818594059293352
2024-03-20;1;0;0.793079446022377
2024-03-21;1;0;0.784339401358161
2024-03-22;1;0;0.756996520198501
2024-03-23;1;0;0.899621844833518
2024-03-24;1;0;0.874082731025831
2024-03-25;1;0;0.870877977835376
2024-03-26;1;0;0.95086615448149
2024-03-27;1;0;1.24711287701277
2024-03-28;1;0;1.20149402289646
2024-03-29;1;0;1.12069880086249
2024-03-30;1;0;1.12142793659831
2024-03-31;1;0;1.24371823964473
2024-04-01;1;0;1.24363876333435
2024-04-02;1;0;1.08480173774612
2024-04-03;1;0;1.10031775634956
2024-04-04;1;0;1.02266147809799
2024-04-05;1;0;0.960998877730271
2024-04-06;1;0;0.894780519470714
2024-04-07;1;0;0.832180712388622
2024-04-08;1;0;0.787241004794312
2024-04-09;1;0;0.810905281122789
2024-04-10;1;0;1.23567500757852
2024-04-11;1;0;1.05140217502047
2024-04-12;1;0;0.954493940687918
2024-04-13;1;0;0.87945757389754
2024-04-14;1;0;0.822466776444604
2024-04-15;1;0;0.84384900727797
2024-04-16;1;0;1.01495704793194
2024-04-17;1;0;1.02623046390367
2024-04-18;1;0;1.0429850523944
2024-04-19;1;0;1.03549861205917
2024-04-20;1;0;1.02444846032745
2024-04-21;1;0;1.1192755601015
2024-04-22;1;0;1.21198124060132
2024-04-23;1;0;1.19675159026487
2024-04-24;1;0;1.13482463121292
2024-04-25;1;0;1.09077284604282
2024-04-26;1;0;1.05796671235045
2024-04-27;1;0;1.03251034460033
2024-04-28;1;0;0.971436391306571
2024-04-29;1;0;0.895532634175916
2024-04-30;1;0;0.845930824151188
2024-05-01;1;0;0.95124505117005
2024-05-02;1;0;1.22211169085605
2024-05-03;1;0;1.1482542028089
2024-05-04;1;0;1.04245812012182
2024-05-05;0.996020278388891;0.00275854237390838;0.956948951434618
2024-05-06;1;0;1.0187716798088
2024-05-07;1;0;1.12676047913335
2024-05-08;1;0;1.10821659406135
2024-05-09;0.999369574370208;0.000927839866730951;1.01084415646109
2024-05-10;0.996153529191915;0.00706355015789661;0.902011589159243
2024-05-11;0.995493497487851;0.00926409754439916;0.799017053788163
2024-05-12;1;0;0.810417685677187
2024-05-13;1;0;0.986478795368906
2024-05-14;1;2.22044604925031e-16;1.01012253028681
2024-05-15;1;0;1.2261184267149
2024-05-16;1;0;1.25276533073413
2024-05-17;1;0;1.20501641486172
2024-05-18;1;0;1.10837693347673
2024-05-19;1;0;1.09152440829654
2024-05-20;1;8.88178419700125e-16;1.01724806186991
2024-05-21;1;0;1.24188046167424
2024-05-22;1;6.66133814775094e-16;1.12943487928211
2024-05-23;1;0;1.1453512199111
2024-05-24;1;0;1.12680996864185
2024-05-25;1;0;1.13794884633737
2024-05-26;0.999715955745974;0.000985275137428854;0.982823797460948
2024-05-27;1;0;1.01456826149184
2024-05-28;1;0;1.08297530730851
2024-05-29;0.999667582431491;0.000988597506163646;0.953993021050227
2024-05-30;1;0;1.19074510622792
2024-05-31;1;0;1.24180740877023
2024-06-01;1;0;1.07738565928512
2024-06-02;1;4.44089209850063e-16;1.02331211171391
2024-06-03;1;4.44089209850063e-16;1.04827600691255
2024-06-04;1;2.22044604925031e-16;1.0477791054414
2024-06-05;0.999985205708562;4.0893663574959e-05;0.977917093285158
2024-06-06;0.999906122498787;0.000232097568158451;0.935709728031948
2024-06-07;1;0;0.950652934156706
2024-06-08;1;0;1.00248699640114
2024-06-09;1;1.11022302462516e-16;1.1036175467074
2024-06-10;1;1.11022302462516e-16;1.24707200915477
2024-06-11;1;5.55111512312578e-17;1.17156501989271
2024-06-12;1;0;1.17584500215217
2024-06-13;1;0;1.12223626503046
2024-06-14;1;0;1.04017237311985
2024-06-15;1;1.11022302462516e-16;1.06416418055261
2024-06-16;1;0;1.09638185826969
2024-06-17;1;4.44089209850063e-16;1.0542349033315
2024-06-18;0.999354665669191;0.00267590647398475;0.889231791867713
2024-06-19;0.99574715260522;0.0229812080054765;0.678189309980689
2024-06-20;1;0;0.663679231006362
2024-06-21;1;0;0.769451962409417
2024-06-22;1;0;0.85278178562798
2024-06-23;1;0;0.940101904663237
2024-06-24;0.999192791999809;0.00207469954833783;0.883413260754325
2024-06-25;1;0;0.899687761430912
2024-06-26;1;0;0.90637490991197
2024-06-27;0.998938436479926;0.00372669730917208;0.802457681725823
2024-06-28;0.997425406045819;0.0113347805828861;0.647276043754535
2024-06-29;0.997358220002258;0.0117042874754816;0.498920748471253
2024-06-30;1;0;0.544233955152595
2024-07-01;1;0;0.943940577792558
2024-07-02;0.999031351782111;0.00279988744418391;0.83796414725597
2024-07-03;1;0;1.0465265443275
2024-07-04;0.999720333985963;0.000737259568413862;0.945365225834234
2024-07-05;0.999628303554184;0.00111812379792475;0.842125380146502
2024-07-06;0.999986599979223;2.76459658179462e-05;0.812470457819175
2024-07-07;1;0;1.0882356973414
2024-07-08;1;0;0.998850704558609
2024-07-09;0.99801125162588;0.00934500055803689;0.81040924442712
2024-07-10;0.99892608966082;0.00391878167199744;0.70657282135956
2024-07-11;1;0;0.696672740694661
2024-07-12;1;0;0.969068346871014
2024-07-13;1;2.22044604925031e-16;1.03286100082605
2024-07-14;0.99956804573866;0.00193295614630351;0.867684481760647
2024-07-15;0.998982264973341;0.0037699043169761;0.755016416457279
2024-07-16;0.999696689693336;0.000861057638163576;0.701838693543691
2024-07-17;0.99979004504408;0.000559077681506981;0.662268119523222
2024-07-18;0.999333749238656;0.00200558651100957;0.6029483587659
2024-07-19;1;0;0.688634665460995
2024-07-20;0.999820574367485;0.000373256368566111;0.684120374834486
2024-07-21;0.998898974667208;0.00365808367300602;0.610277094607705
2024-07-22;0.995636895241201;0.0177111137731023;0.462057701987067
2024-07-23;1;0;0.488701514045411
2024-07-24;0.997453851158215;0.00829203723439598;0.395279812702254
2024-07-25;0.996614465443855;0.0131477962881821;0.264844899132214
2024-07-26;0.998402270396775;0.00490935773002787;0.188491489162391
2024-07-27;1;0;0.167573634266944
2024-07-28;0.947185192753236;0.145428976868931;0.175838317529744
2024-07-29;0.806950192282839;0.761253792714283;0.0749452377457953
2024-07-30;0.283824660180803;3.44614201082891;0.0298002387557353
2024-07-31;0.148886821702521;3.94008997787931;0.0308166228369007
2024-08-01;0.401226352892188;2.08473237755346;0.0641729178251157
2024-08-02;0.52371304341254;1.64443215709226;0.0456523198153592
2024-08-03;0.219454273081497;2.93162050329356;0.0232900832713152
2024-08-04;0.492522108702984;1.06446291444531;0.0657382219950038
2024-08-05;0.636078230898471;0.936257177975155;0.0512679509484843
2024-08-06;0.52475367435956;1.26363712309312;0.0473893931365205
2024-08-07;0.621293938497943;0.865173003222699;0.0678423313816704
2024-08-08;0.323537854688775;2.87209583736425;0.0262109325888267
2024-08-09;0.16151778902073;2.73623789998599;0.0286397714315746
2024-08-10;0.13948571650832;2.90828143477205;0.0239686211612889
2024-08-11;0.073708371905189;3.89871550703204;0.0227879655036088
2024-08-12;0.0986756976992122;3.745591593949;0.0260188476005864
2024-08-13;0.256949271370346;2.5104892760523;0.0410855120280668
2024-08-14;0.373515904070963;1.99072412694466;0.0414495843565313
2024-08-15;0.138951611800343;3.88516443767609;0.0196714320132031
2024-08-16;0.196185756005926;2.55830784224738;0.0364199068246482
2024-08-17;0.423471164758212;1.49527135572697;0.0520109601611831
2024-08-18;1;0;0.234824622995315
2024-08-19;0.997257307580462;0.00412004821161127;0.220693223724506
2024-08-20;1;0;0.279056310831875
2024-08-21;0.99956167447938;0.000762645103065562;0.286016014364645
2024-08-22;0.999474615458967;0.000675224563816634;0.281840566870146
2024-08-23;0.995516785911703;0.0145561708621993;0.176665436413018
2024-08-24;0.946423015847025;0.158797833057299;0.0959922533484372
2024-08-25;0.812898109406819;0.446778872016415;0.10489695790616
2024-08-26;1;0;0.358757937207484
2024-08-27;0.998461662978761;0.00212787932930159;0.356988767228498
2024-08-28;0.996331480856043;0.0109041855354213;0.279242540295578
2024-08-29;0.97490150928675;0.0969129506041324;0.143345632080677
2024-08-30;0.823963633413251;0.542251645469658;0.0816846695947454
2024-08-31;0.746527225224843;0.565089518932945;0.0706834207263383
2024-09-01;0.716555681126429;0.581637868346258;0.0688862246207582
2024-09-02;0.655429839351732;0.800575509703344;0.0627302085207092
2024-09-03;0.734119629922413;0.479483008000019;0.0961488036467814
2024-09-04;0.848264682469319;0.333830459712902;0.0796795976864674
2024-09-05;1;0;0.288470717502363
2024-09-06;1;0;0.353354089835714
2024-09-07;0.99540970776345;0.011871670353151;0.258787942537611
2024-09-08;1;0;0.533020442668799
2024-09-09;1;0;1.24008303839157
2024-09-10;1;0;1.04097489057234
2024-09-11;1;0;1.13725820751657
2024-09-12;1;0;1.25276533073413
2024-09-13;1;0;1.08174549624011
2024-09-14;1;0;1.03347894923037
2024-09-15;0.998964137767597;0.00110457573139211;0.965409489618766
2024-09-16;1;0;0.949544640889247
2024-09-17;0.998938097555118;0.00186369737642833;0.896841555403289
2024-09-18;0.997586655811931;0.00609407943745532;0.78701023097143
2024-09-19;1;0;0.767561382327315
2024-09-20;0.99829292541322;0.00352942386267951;0.69201205465075
2024-09-21;0.99938584941633;0.0010465659384189;0.644073861125517
2024-09-22;0.999726213100472;0.000332336920669363;0.609269192804636
2024-09-23;1;0;0.637768532966327
2024-09-24;1;0;0.908604843528208
2024-09-25;1;0;0.936026939374847
2024-09-26;1;0;0.993434539816483
2024-09-27;1;0;1.17535332626948
2024-09-28;1;0;1.19024523578275
2024-09-29;1;2.22044604925031e-16;1.06381881119132
2024-09-30;0.999779317213808;0.000309402909135947;0.984314237918284
2024-10-01;0.999883821450698;0.000111776175815592;0.943033354589702
2024-10-02;1;0;1.02763762373886
2024-10-03;1;0;1.23880080292109
2024-10-04;1;0;1.22423554112778
2024-10-05;1;0;1.12040334986253
2024-10-06;1;0;1.0307321719331
2024-10-07;0.99962207189715;0.000537898525360125;0.956465229948293
2024-10-08;1;0;1.24448090751465
2024-10-09;1;4.16333634234434e-17;1.14157081027991
2024-10-10;1;0;1.24333481714883
2024-10-11;1;0;1.10688493664268
2024-10-12;1;0;1.04305022072556
2024-10-13;0.999292683134991;0.00108421429506822;0.95664976360824
2024-10-14;0.999617917071013;0.000378821475725433;0.908757212536865
2024-10-15;0.999862935019734;0.000177286209253724;0.88050430753808
2024-10-16;1;0;0.879836361834367
2024-10-17;0.999968103354164;1.26836402282726e-05;0.873904839688377
2024-10-18;1;0;1.19434718732621
2024-10-19;1;2.77555756156289e-17;1.15987142551352
2024-10-20;1;0;1.08173964402319
2024-10-21;0.999851978710738;0.000227705508914156;0.990553615604458
2024-10-22;0.999663478964362;0.00039003017438799;0.930073030143661
2024-10-23;1;0;1.13556535189616
2024-10-24;1;2.77555756156289e-17;1.11847861834391
2024-10-25;1;1.11022302462516e-16;1.06119987186095
2024-10-26;1;0;1.05849775767943
2024-10-27;0.999918933779528;8.76875673918587e-05;0.990206477730113
2024-10-28;0.999747814146379;0.000232533688226289;0.939221920415381
2024-10-29;0.99937802379598;0.000753381507700546;0.884869218846885
2024-10-30;0.999285516424553;0.00085089691439677;0.829592986862047
2024-10-31;0.998749030381919;0.00152884884302606;0.774287209706924
2024-11-01;0.998361209910683;0.00225293501528312;0.71305353345628
2024-11-02;0.998243007620085;0.00233217588467483;0.656124295949494
2024-11-03;0.998640021944525;0.00152175180968839;0.610724073364215
2024-11-04;0.998489405965128;0.0017676211422506;0.564153639287181
2024-11-05;0.99898796874713;0.00108917714891921;0.521035326337922
2024-11-06;0.998926545464073;0.0010855567849879;0.481261968504231
2024-11-07;0.999367519694503;0.00054964663934931;0.448515199484433
2024-11-08;0.999441423681497;0.000449123722542688;0.418129933783594
2024-11-09;0.999410474298883;0.000469158452213181;0.387805824422425
2024-11-10;0.999495746386354;0.000460610508548398;0.353473110861138
2024-11-11;0.999701853770891;0.000213471427729428;0.326880640727397
2024-11-12;0.999927658616825;4.1420321965302e-05;0.305642935416447
2024-11-13;1;0;0.309297037113566
2024-11-14;1;0;0.310027435405995
2024-11-15;0.999636817262652;0.000202506490818322;0.288476025350086
2024-11-16;0.999746718617602;0.000155414843785784;0.26544547836807
2024-11-17;0.99973258983122;0.000136734842645647;0.246710297801041
2024-11-18;0.999950696915781;1.98390976992036e-05;0.231642112067172
2024-11-19;1;0;0.223754600824214
2024-11-20;1;0;0.260932488370938
2024-11-21;1;0;0.348726833733194
2024-11-22;0.999933266774719;1.38958265021721e-06;0.358591791118866
2024-11-23;0.99990556889654;2.36181683613973e-06;0.358013439122391
2024-11-24;0.999844729726079;6.2978106758968e-06;0.353737189872312
2024-11-25;0.999967050316276;1.88038703022309e-06;0.351708805330918
2024-11-26;0.999984337933448;1.12147521182104e-06;0.352912456625228
2024-11-27;1;0;0.3761095533654
2024-11-28;1;0;0.382840627249276
2024-11-29;1;0;0.382452983617398
2024-11-30;0.999988649670739;1.56515402343488e-07;0.380500504707105
2024-12-01;0.999954335031647;1.09448965952136e-06;0.378952615547521
2024-12-02;1;0;0.379246827963861
2024-12-03;1;0;0.454805435494441
2024-12-04;1;0;0.489035786257942
2024-12-05;1;0;0.491718078297243
2024-12-06;1;0;0.511275774216418
2024-12-07;1;0;0.51404912431477
2024-12-08;1;0;0.686781717785657
2024-12-09;1;0;0.704905623288143
2024-12-10;1;0;0.713071493580516
2024-12-11;1;0;0.713100536192982
2024-12-12;1;0;0.707899756983624
2024-12-13;1;0;0.708091104786428
2024-12-14;1;0;0.723545940456028
2024-12-15;1;0;0.722944606040651
2024-12-16;1;0;0.72210901768922
2024-12-17;1;0;0.713644683603233
2024-12-18;1;0;0.704698425409202
2024-12-19;1;0;0.754707929925736
2024-12-20;1;0;0.824512313947962
2024-12-21;1;0;0.835466067856257
2024-12-22;1;0;0.847498562600977
2024-12-23;1;0;0.856562391084549
2024-12-24;1;0;0.854492780448662
2024-12-25;1;0;0.842822770986361
2024-12-26;1;0;0.832662800960145
2024-12-27;1;0;0.821416220369024
2024-12-28;1;0;0.811023936967159
2024-12-29;1;0;0.801325572838625
2024-12-30;1;0;0.793285837540605
2024-12-31;1;0;0.786294910554564
