date;aerosols;blue;green;red;re1;re2;re3;nir;nir2;watervapor;swir1;swir2;cloud;sat
2020-01-04;0.0078;0.0049;0.0165;0.0218;0.0423;0.116;0.1369;0.1376;0.159;0.046;0.0752;0.058;194;s2
2020-01-09;0.0033;-8e-04;0.0108;0.0142;0.0417;0.1238;0.1475;0.1482;0.1666;0.0363;0.0661;0.047;196;s2
2020-01-14;-0.0027;-0.0023;0.0058;0.0055;0.0205;0.0811;0.094;0.1031;0.11;0.0559;0.0388;0.0175;192;s2
2020-01-19;0.0012;-0.0026;0.0058;0.006;0.0244;0.088;0.1085;0.1087;0.117;0.0692;0.0392;0.0182;192;s2
2020-01-29;-0.0139;-0.0113;0.003;0.0023;0.0232;0.0876;0.1059;0.1148;0.124;0.062;0.0385;0.0181;192;s2
2020-02-03;-0.0067;-0.0052;0.0091;0.0097;0.0287;0.1047;0.1348;0.1356;0.1504;0.0386;0.0559;0.0281;192;s2
2020-02-08;-0.0028;-0.0024;0.0092;0.0083;0.0252;0.0876;0.1062;0.1083;0.1223;0.06;0.0434;0.0204;128;s2
2020-02-13;-8e-04;-1e-04;0.0121;0.0125;0.0295;0.089;0.1092;0.1137;0.1247;0.0601;0.052;0.0308;192;s2
2020-02-18;0.0011;-0.0018;0.0109;0.0088;0.0288;0.0925;0.1123;0.1179;0.1247;0.071;0.0464;0.0219;192;s2
2020-02-23;0.3933;0.4117;0.4346;0.4356;0.4495;0.4796;0.4857;0.4983;0.4996;0.198;0.4148;0.3502;130;s2
2020-02-28;6e-04;-8e-04;0.012;0.0115;0.0309;0.0932;0.1141;0.1168;0.1253;0.0837;0.0479;0.0244;192;s2
2020-03-04;0.0246;-0.0144;-0.0074;-0.0138;0.0135;0.1091;0.1289;0.1337;0.1455;0.033;-0.0075;0.0024;208;s2
2020-03-09;0.3662;0.3111;0.3244;0.3236;0.3465;0.4083;0.418;0.4035;0.4226;0.1889;0.0979;0.0997;66;s2
2020-03-24;0.0322;0.0345;0.0553;0.0676;0.088;0.1405;0.1592;0.1734;0.1843;0.1312;0.1488;0.129;194;s2
2020-03-29;0.4235;0.2461;0.3065;0.3493;0.3818;0.4132;0.4243;0.3357;0.4308;0.298;0.3516;0.3095;130;s2
2020-04-03;-0.0402;-0.0657;-0.0551;-0.0519;-0.0359;0.0091;0.0281;0.0187;0.0407;-0.0103;0.0139;0.0195;200;s2
2020-04-08;7e-04;6e-04;0.0186;0.0156;0.039;0.1066;0.1314;0.1364;0.1458;0.0879;0.0657;0.0342;128;s2
2020-04-23;0.006;0.0081;0.0238;0.0232;0.0409;0.11;0.133;0.1419;0.1501;0.0655;0.0824;0.045;128;s2
2020-05-03;0.0063;0.0095;0.0251;0.0233;0.045;0.1139;0.1365;0.1455;0.1526;0.0921;0.0835;0.0448;128;s2
2020-05-08;0.0256;0.0091;0.0378;0.0413;0.0607;0.127;0.1538;0.1397;0.1663;0.0446;0.1019;0.0747;194;s2
2020-05-18;0.0337;0.0255;0.0402;0.0472;0.0836;0.1661;0.1963;0.194;0.2164;0.0693;0.1207;0.0877;194;s2
2020-05-23;0.0115;0.0153;0.0323;0.0284;0.053;0.1212;0.1498;0.1528;0.1652;0.0391;0.0936;0.0493;64;s2
2020-05-28;0.8698;0.8233;0.8263;0.8033;0.8293;0.8315;0.8333;0.8333;0.8289;0.6105;0.6358;0.5095;194;s2
2020-06-02;0.0419;0.0599;0.1296;0.1598;0.181;0.2716;0.3011;0.2792;0.3153;0.0872;0.2677;0.1908;194;s2
2020-06-12;0.0099;0.0118;0.0309;0.0264;0.0522;0.1301;0.1561;0.1598;0.1744;0.0482;0.0951;0.0484;68;s2
2020-06-17;0.5248;0.4904;0.4959;0.4802;0.4972;0.5242;0.5402;0.529;0.5448;0.2486;0.4341;0.347;194;s2
2020-06-22;0.0131;0.0149;0.0336;0.0297;0.057;0.132;0.1577;0.1588;0.1759;0.0575;0.1051;0.0569;68;s2
2020-06-27;0.0115;0.0152;0.0345;0.0305;0.0591;0.1456;0.1744;0.1765;0.1926;0.0377;0.1028;0.0515;128;s2
2020-07-02;0.5628;0.5907;0.5963;0.5794;0.5972;0.6138;0.6114;0.6364;0.6029;0.3294;0.5011;0.3536;194;s2
2020-07-07;0.011;0.0169;0.0341;0.0318;0.0555;0.1336;0.1577;0.1641;0.1757;0.07;0.0992;0.0554;68;s2
2020-07-12;0.0103;0.0137;0.0306;0.0271;0.0525;0.1261;0.153;0.1585;0.1702;0.0623;0.0938;0.0493;64;s2
2020-07-17;0.0179;0.0285;0.0446;0.0445;0.0604;0.1143;0.1344;0.1439;0.1475;0.0522;0.1063;0.0784;200;s2
2020-07-22;0.8048;0.7641;0.7914;0.7909;0.7992;0.7855;0.7815;0.7663;0.7685;0.5228;0.4591;0.3119;194;s2
2020-07-27;0.0091;0.0119;0.0309;0.0261;0.0503;0.1414;0.1697;0.1678;0.1942;0.0312;0.0958;0.0486;196;s2
2020-08-01;0.0104;0.0108;0.0261;0.0221;0.0419;0.1146;0.1426;0.1403;0.1579;0.0449;0.0874;0.0445;64;s2
2020-08-06;0.0092;0.0143;0.0319;0.0286;0.0517;0.1256;0.1526;0.1549;0.1695;0.0325;0.0965;0.0488;64;s2
2020-08-11;0.0088;0.0109;0.027;0.0227;0.0417;0.1164;0.1465;0.1461;0.1637;0.0324;0.0859;0.0427;64;s2
2020-08-16;0.0094;0.0113;0.0286;0.0252;0.0467;0.1273;0.1601;0.1581;0.176;0.0309;0.0911;0.0432;128;s2
2020-08-21;0.008;0.0096;0.0257;0.0224;0.0419;0.1094;0.1407;0.1404;0.1577;0.0299;0.085;0.0416;64;s2
2020-08-26;0.0135;0.0172;0.0376;0.0351;0.0582;0.1361;0.1648;0.172;0.1855;0.0514;0.0966;0.0637;194;s2
2020-09-05;0.008;0.0138;0.0323;0.0293;0.0486;0.1201;0.1489;0.1539;0.164;0.0408;0.0913;0.0518;64;s2
2020-09-10;0.0152;0.0258;0.0598;0.0552;0.0859;0.1955;0.2423;0.2418;0.2639;0.0407;0.1698;0.1101;194;s2
2020-09-15;0.0082;0.0153;0.0299;0.0297;0.0469;0.1154;0.1377;0.1448;0.1563;0.0394;0.089;0.0458;64;s2
2020-09-20;0.0103;0.0088;0.0235;0.0195;0.0386;0.1092;0.1348;0.1346;0.1546;0.0208;0.0783;0.0391;192;s2
2020-09-25;1.0943;1.005;1.0034;0.9567;0.9722;0.964;0.9601;0.9269;0.9356;0.7988;0.1697;0.213;194;s2
2020-09-30;0.0067;0.0064;0.0198;0.0179;0.036;0.0961;0.1205;0.1218;0.1358;0.044;0.0672;0.0338;64;s2
2020-10-10;0.0077;0.0079;0.0205;0.0187;0.0367;0.0978;0.1229;0.1248;0.1401;0.0334;0.0711;0.0355;128;s2
2020-10-20;0.01;0.0114;0.0272;0.0291;0.0539;0.1285;0.1584;0.1561;0.1763;0.0595;0.0915;0.0606;194;s2
2020-10-25;0.0036;0.0093;0.0256;0.0193;0.0395;0.1021;0.1211;0.1275;0.1369;0.027;0.0612;0.0302;208;s2
2020-10-30;0.0047;0.007;0.0168;0.016;0.034;0.0886;0.112;0.1123;0.1275;0.026;0.0654;0.0318;136;s2
2020-11-04;0.8725;0.8468;0.8307;0.8021;0.8022;0.7963;0.7913;0.7713;0.7766;0.3305;0.3877;0.2498;194;s2
2020-11-09;0.0053;0.0027;0.0146;0.0186;0.0324;0.083;0.0967;0.0994;0.1206;0.0464;0.0604;0.0338;132;s2
2020-11-14;-4e-04;0.002;0.0127;0.0146;0.0288;0.0746;0.0914;0.0938;0.1033;0.0338;0.0499;0.0266;64;s2
2020-11-19;0.003;0.0025;0.0108;0.0123;0.0274;0.0799;0.0983;0.1016;0.1112;0.0395;0.0526;0.0259;64;s2
2020-11-24;0.0035;0.0032;0.0139;0.0131;0.0307;0.0843;0.1053;0.1107;0.1228;0.0524;0.0537;0.0261;64;s2
2020-11-29;0.0016;0.0025;0.0124;0.0117;0.0287;0.0774;0.0953;0.1011;0.1155;0.0498;0.0523;0.0244;64;s2
2020-12-04;1.2287;1.1283;1.1191;1.0995;1.1235;1.1228;1.128;1.0277;1.1079;0.5279;0.6136;0.4828;194;s2
2020-12-19;0.0145;0.0128;0.0129;0.0077;0.0302;0.1054;0.1257;0.1314;0.1417;0.0305;0.0379;0.0194;208;s2
2020-12-29;0.1477;-0.0368;-0.0458;0.0235;0.0568;0.1003;0.1168;0.0485;0.1361;-0.0511;0.0311;0.0577;194;s2
2021-01-03;1.0212;1.0203;1.0409;1.0294;1.0474;1.0506;1.0373;0.9994;1.007;0.492;0.6272;0.487;194;s2
2021-01-08;0.0274;0.0026;-0.003;-0.0148;0.0092;0.1097;0.1451;0.1525;0.1647;0.0029;-0.0214;-5e-04;208;s2
2021-01-13;0.7515;0.6493;0.6432;0.6251;0.6464;0.6571;0.6556;0.6227;0.6544;0.4552;0.3584;0.3226;194;s2
2021-01-18;0.2974;0.1221;0.1769;0.2285;0.2779;0.3445;0.3697;0.244;0.392;0.1853;0.1696;0.2138;66;s2
2021-02-02;0.0683;-0.0049;0.0477;0.0804;0.0939;0.1516;0.1723;0.1347;0.1878;0.0365;0.0519;0.0594;194;s2
2021-02-12;0.0013;0.0156;0.0257;0.0207;0.0427;0.1225;0.1396;0.1481;0.1514;0.0671;0.033;0.0191;208;s2
2021-02-17;-0.0114;0.0057;0.0214;0.0227;0.0423;0.1109;0.1304;0.1347;0.141;0.0543;0.0352;0.0189;208;s2
2021-02-22;-0.0105;0.0101;0.0289;0.0282;0.0491;0.1185;0.1385;0.1513;0.1506;0.0508;0.0348;0.02;208;s2
2021-02-27;0.4429;0.406;0.4214;0.4153;0.4245;0.4416;0.4404;0.4304;0.437;0.2024;0.2959;0.2768;194;s2
2021-03-04;0.4985;0.478;0.4853;0.4718;0.4984;0.5285;0.5286;0.5153;0.5207;0.3611;0.2087;0.2046;194;s2
2021-03-09;0.0104;0.0257;0.0406;0.0408;0.063;0.1361;0.1539;0.1568;0.1659;0.0473;0.0456;0.026;208;s2
2021-03-19;0.0467;0.0621;0.0801;0.0859;0.1272;0.215;0.2364;0.2475;0.2578;0.1178;0.0918;0.0706;194;s2
2021-03-24;-0.0011;0.016;0.0359;0.0375;0.0637;0.1221;0.1487;0.1509;0.1544;0.0606;0.057;0.0339;208;s2
2021-03-29;0.0286;0.0214;0.0417;0.064;0.0959;0.1601;0.1878;0.1875;0.2111;0.0799;0.1147;0.0899;194;s2
2021-04-03;0.0052;0.0113;0.0309;0.0317;0.0536;0.1107;0.133;0.1433;0.1491;0.0835;0.0938;0.0569;192;s2
2021-04-08;0.0082;0.013;0.0276;0.0297;0.0511;0.1044;0.1305;0.1363;0.144;0.085;0.0957;0.0566;128;s2
2021-04-18;0.6483;0.5783;0.5795;0.5675;0.5951;0.6122;0.6169;0.6023;0.6283;0.4845;0.4618;0.4154;194;s2
2021-04-23;0.0102;0.0165;0.0339;0.037;0.0614;0.1216;0.1424;0.1564;0.1599;0.0845;0.1056;0.0675;128;s2
2021-04-28;0.0317;0.0926;0.1167;0.116;0.1141;0.137;0.136;0.1681;0.1327;0.0104;0.1393;0.0787;194;s2
2021-05-03;0.6242;0.5758;0.5947;0.5829;0.6019;0.6074;0.6114;0.6265;0.6211;0.5458;0.4622;0.3917;194;s2
2021-05-08;0.0107;0.0168;0.0354;0.035;0.055;0.1199;0.1422;0.1546;0.1636;0.0626;0.1088;0.0635;140;s2
2021-05-13;0.7398;0.742;0.724;0.6914;0.699;0.6977;0.6968;0.7236;0.689;0.4413;0.4663;0.3413;194;s2
2021-05-18;0.3622;0.0053;0.0568;0.1097;0.1936;0.2695;0.3211;0.1341;0.3585;0.2633;0.2183;0.2112;66;s2
2021-05-23;0.126;0.1401;0.1511;0.1643;0.1836;0.2185;0.2366;0.2426;0.2555;0.0991;0.1414;0.1196;194;s2
2021-05-28;0.0107;0.0126;0.0309;0.0273;0.0542;0.1249;0.1519;0.1566;0.1704;0.0665;0.0956;0.0547;128;s2
2021-06-02;0.0163;0.0221;0.0458;0.043;0.0716;0.1599;0.1888;0.199;0.2098;0.0588;0.1298;0.0734;192;s2
2021-06-12;0.014;0.0312;0.052;0.0405;0.0744;0.1651;0.1931;0.2038;0.214;0.0668;0.1176;0.0692;192;s2
2021-06-17;0.013;0.0172;0.0393;0.0331;0.0568;0.1487;0.1796;0.1833;0.1995;0.0356;0.1094;0.0563;128;s2
2021-06-22;0.0131;0.0183;0.0407;0.0348;0.0671;0.1669;0.2031;0.2067;0.225;0.0536;0.1197;0.0671;196;s2
2021-06-27;0.0092;0.0145;0.0335;0.0274;0.0492;0.1345;0.1678;0.167;0.186;0.0414;0.0946;0.0477;128;s2
2021-07-02;0.6025;0.6238;0.6343;0.6242;0.6401;0.6539;0.6575;0.6618;0.6544;0.3945;0.5334;0.4412;194;s2
2021-07-07;0.0051;0.0134;0.0395;0.0316;0.0595;0.1681;0.2062;0.2112;0.2313;0.0456;0.117;0.0612;200;s2
2021-07-12;0.0126;0.0179;0.0416;0.0345;0.0609;0.1604;0.1967;0.2007;0.2162;0.0392;0.1106;0.0609;132;s2
2021-07-22;0.0079;0.0121;0.0377;0.0319;0.0608;0.1631;0.2018;0.1982;0.2151;0.0269;0.106;0.0543;192;s2
2021-07-27;0.2281;0.3248;0.3331;0.2736;0.2738;0.2952;0.2947;0.3934;0.3023;0.1099;0.2583;0.1924;130;s2
2021-08-01;1.0898;1.0448;1.0416;0.9961;1.0092;0.9974;0.9891;0.9817;0.964;0.8872;0.2612;0.3107;194;s2
2021-08-06;0.4333;0.4318;0.4612;0.4665;0.4944;0.5403;0.5563;0.5568;0.5732;0.3058;0.5151;0.4438;130;s2
2021-08-11;0.0083;0.0146;0.0345;0.0291;0.0565;0.1542;0.1898;0.1909;0.2124;0.0457;0.1021;0.0541;192;s2
2021-08-16;0.0076;0.01;0.0276;0.0218;0.042;0.1327;0.1716;0.1735;0.1935;0.0154;0.0895;0.0424;192;s2
2021-08-21;0.0117;0.0147;0.0337;0.0274;0.0517;0.1436;0.1763;0.1802;0.1934;0.0284;0.0947;0.0468;192;s2
2021-08-26;0.0082;0.0123;0.0289;0.024;0.0426;0.1266;0.1567;0.1648;0.1774;0.0443;0.0822;0.0419;64;s2
2021-08-31;0.0226;0.001;0.0243;0.038;0.0787;0.1919;0.2325;0.1956;0.2541;0.0498;0.1354;0.0779;200;s2
2021-09-05;0.0066;0.0093;0.0255;0.0196;0.041;0.12;0.155;0.1596;0.1707;0.0339;0.0768;0.0353;128;s2
2021-09-10;0.0084;0.012;0.0284;0.026;0.0488;0.1319;0.162;0.1725;0.1834;0.0511;0.0866;0.046;128;s2
2021-09-15;0.3894;0.388;0.3854;0.3695;0.3823;0.4171;0.429;0.4512;0.4367;0.2936;0.1923;0.1877;66;s2
2021-09-20;0.0067;0.0223;0.0328;0.0243;0.0464;0.1292;0.1614;0.1963;0.1812;0.052;0.097;0.0672;194;s2
2021-09-25;0.0081;0.0097;0.0268;0.0232;0.0427;0.1211;0.1492;0.158;0.1694;0.0503;0.0819;0.0428;128;s2
2021-09-30;0.01;0.0167;0.0334;0.0336;0.0525;0.1433;0.1741;0.1836;0.1946;0.0381;0.0835;0.0404;128;s2
2021-10-05;0.7951;0.7322;0.6987;0.6486;0.6376;0.6336;0.6333;0.6125;0.6186;0.2334;0.0559;0.0668;200;s2
2021-10-10;0.0055;0.0139;0.03;0.0309;0.0465;0.1199;0.1474;0.1544;0.1633;0.0614;0.0732;0.0409;64;s2
2021-10-15;0.0067;0.0154;0.0319;0.0321;0.0485;0.1163;0.1392;0.1568;0.1618;0.0652;0.08;0.041;64;s2
2021-10-20;0.0056;0.0158;0.031;0.0331;0.0469;0.1207;0.1458;0.1546;0.1611;0.0313;0.0771;0.0404;64;s2
2021-10-25;0.0412;0.0114;0.041;0.0571;0.0913;0.1588;0.185;0.1974;0.2187;0.172;0.1434;0.1248;194;s2
2021-10-30;0.0044;0.0134;0.0266;0.03;0.0444;0.1117;0.1378;0.1509;0.1521;0.0715;0.0728;0.0399;64;s2
2021-11-04;0.8382;0.6991;0.7269;0.7569;0.8094;0.8639;0.8948;0.8252;0.9306;0.6496;0.6533;0.5772;194;s2
2021-11-19;0.0065;0.009;0.0226;0.0267;0.0431;0.1003;0.1216;0.125;0.1395;0.0375;0.07;0.0516;194;s2
2021-11-24;0.0014;0.0019;0.0109;0.0108;0.0271;0.0855;0.1019;0.107;0.1212;0.061;0.0493;0.0237;64;s2
2021-11-29;0.2745;0.3034;0.2957;0.312;0.3485;0.4229;0.434;0.451;0.4396;0.1379;0.0691;0.0949;194;s2
2021-12-04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;s2
2021-12-19;-0.0094;-0.0117;-9e-04;-8e-04;0.0237;0.103;0.1269;0.1373;0.1484;0.0529;0.0357;0.018;192;s2
2021-12-29;0.0021;-0.001;0.0115;0.0119;0.0414;0.1259;0.155;0.1611;0.1791;0.0684;0.0572;0.0365;208;s2
2022-01-03;-0.0462;-0.0399;-0.0254;-0.0196;-0.0056;0.0451;0.0649;0.0631;0.0717;-0.0044;0.0236;0.0185;200;s2
2022-01-08;-0.0254;-0.0193;-0.0026;6e-04;0.023;0.1019;0.1299;0.1386;0.1457;0.0552;0.04;0.0217;192;s2
2022-01-13;-0.0305;-0.0217;-0.0055;-0.0012;0.0198;0.0943;0.1119;0.1259;0.1284;0.056;0.0477;0.0247;192;s2
2022-01-18;-0.0299;-0.0249;-0.0063;-0.0011;0.0209;0.0929;0.1135;0.1247;0.1311;0.056;0.0457;0.0226;192;s2
2022-01-23;-0.0309;-0.0188;-0.0045;0.001;0.0174;0.0877;0.1072;0.1209;0.1227;0.0573;0.0465;0.0227;192;s2
2022-01-28;-0.0256;0.0027;0.0126;0.0109;0.0347;0.1119;0.1389;0.1752;0.1637;0.0839;0.0698;0.041;192;s2
2022-02-07;0.6066;0.613;0.6105;0.5858;0.6146;0.6607;0.6706;0.6778;0.6735;0.4556;0.2585;0.2499;194;s2
2022-02-12;-0.0113;-0.0048;0.0078;0.0107;0.0323;0.0937;0.106;0.1167;0.1289;0.0919;0.0536;0.0285;192;s2
2022-02-17;0.008;0.0114;0.0226;0.0164;0.0404;0.126;0.1469;0.158;0.1659;0.0289;0.0212;0.0117;208;s2
2022-02-22;-6e-04;0.0036;0.0172;0.0176;0.0392;0.1131;0.1342;0.1468;0.153;0.0804;0.0559;0.0285;192;s2
2022-02-27;0.0121;0.0098;0.0225;0.0269;0.0579;0.1347;0.167;0.1672;0.1882;0.0883;0.1071;0.0748;200;s2
2022-03-04;0.014;0.0055;0.0268;0.035;0.0622;0.1337;0.1583;0.1636;0.1842;0.1059;0.1139;0.079;194;s2
2022-03-09;4e-04;0.0093;0.0245;0.0256;0.0468;0.1138;0.1357;0.1471;0.1508;0.0763;0.0739;0.0435;128;s2
2022-03-14;0.007;0.0076;0.0229;0.0245;0.043;0.0996;0.1197;0.1288;0.1365;0.0576;0.0671;0.0412;128;s2
2022-03-19;0.0069;0.0102;0.0246;0.0276;0.0475;0.1145;0.1361;0.1486;0.1511;0.0819;0.0774;0.0441;128;s2
2022-03-24;0.0091;0.014;0.0278;0.0262;0.0467;0.1127;0.1339;0.1481;0.1526;0.086;0.0795;0.0442;128;s2
